"id","id_pai","classificacao","descricao"
1,,"1",RECEITAS
2,1,"1.1",RECEITA OPERACIONAL
3,1,"1.2",DEDUÇÕES DE RECEITA
4,2,"1.1.1",RECEITA BRUTA DE VENDAS
5,2,"1.1.2",RECEITA DE SERVIÇOS
6,3,"1.2.1",DEVOLUÇÕES DE VENDAS
7,3,"1.2.2",TRIBUTOS SOBRE FATURAMENTO
8,4,"1.1.1.01",VENDA DE PRODUTOS AGRÍCOLAS
9,4,"1.1.1.02",VENDA DE INSUMOS
10,4,"1.1.1.03",VENDA DE EQUIPAMENTOS
11,5,"1.1.2.01",PRESTAÇÃO DE SERVIÇOS AGRÍCOLAS
12,5,"1.1.2.02",SERVIÇOS DE ARMAZENAGEM
13,5,"1.1.2.03",SERVIÇOS DE TRANSPORTE
14,6,"1.2.1.01",DEVOLUÇÃO DE MERCADORIA
15,6,"1.2.1.02",DEVOLUÇÃO DE SERVIÇOS
16,7,"1.2.2.01",ICMS SOBRE VENDAS
17,7,"1.2.2.02",PIS SOBRE VENDAS
18,7,"1.2.2.03",COFINS SOBRE VENDAS
